seed,sample_set,method,selected_model,count,ratio
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,DLinear,17078,0.8539
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,ES,61,0.00305
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,NaiveForecaster,900,0.045
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,PatchTST,1961,0.09805
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,DLinear,17078,0.8539
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,ES,61,0.00305
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,NaiveForecaster,900,0.045
16,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,PatchTST,1961,0.09805
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,DLinear,26250,0.875
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,ES,63,0.0021
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,NaiveForecaster,973,0.032433333333333335
16,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,PatchTST,2714,0.09046666666666667
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,DLinear,26250,0.875
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,ES,63,0.0021
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,NaiveForecaster,973,0.032433333333333335
16,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,PatchTST,2714,0.09046666666666667
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,CrossFormer,7,0.00035
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,DLinear,13690,0.6845
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,ES,95,0.00475
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,NaiveForecaster,3790,0.1895
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,PatchTST,2418,0.1209
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,CrossFormer,7,0.00035
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,DLinear,13690,0.6845
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,ES,95,0.00475
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,NaiveForecaster,3790,0.1895
17,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,PatchTST,2418,0.1209
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,CrossFormer,13,0.0004333333333333333
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,DLinear,18059,0.6019666666666666
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,ES,113,0.003766666666666667
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,NaiveForecaster,8618,0.28726666666666667
17,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,PatchTST,3197,0.10656666666666667
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,CrossFormer,13,0.0004333333333333333
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,DLinear,18059,0.6019666666666666
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,ES,113,0.003766666666666667
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,NaiveForecaster,8618,0.28726666666666667
17,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,PatchTST,3197,0.10656666666666667
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,CrossFormer,4,0.0002
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,DLinear,13761,0.68805
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,ES,73,0.00365
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,NaiveForecaster,3888,0.1944
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_hard_top1,PatchTST,2274,0.1137
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,CrossFormer,4,0.0002
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,DLinear,13761,0.68805
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,ES,73,0.00365
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,NaiveForecaster,3888,0.1944
18,diagnostic_balanced,revin_aux_only_fusion_huber_kl_raw_soft_fusion,PatchTST,2274,0.1137
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,CrossFormer,9,0.0003
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,DLinear,18177,0.6059
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,ES,98,0.003266666666666667
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,NaiveForecaster,8664,0.2888
18,pilot_selection,revin_aux_only_fusion_huber_kl_hard_top1,PatchTST,3052,0.10173333333333333
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,CrossFormer,9,0.0003
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,DLinear,18177,0.6059
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,ES,98,0.003266666666666667
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,NaiveForecaster,8664,0.2888
18,pilot_selection,revin_aux_only_fusion_huber_kl_raw_soft_fusion,PatchTST,3052,0.10173333333333333
