probe_kind,model_name,sample_set,target_name,sample_count,class_count,accuracy,balanced_accuracy,macro_f1,cross_entropy,top2_recall,feature_dim
structure_probe,cls_embedding,pilot_selection,error_gap_quantile,30000,5,0.5491,0.5184139643990793,0.5127853139608233,8.612030576661743,,768
structure_probe,cls_embedding,diagnostic_balanced,error_gap_quantile,20000,5,0.4773,0.5172306998614504,0.5040683715047817,10.24753106222226,,768
structure_probe,mean_patch_embedding,pilot_selection,error_gap_quantile,30000,5,0.5482333333333334,0.517060944833428,0.5119062703746292,8.46935676196095,,768
structure_probe,mean_patch_embedding,diagnostic_balanced,error_gap_quantile,20000,5,0.477,0.517022942285424,0.5047138955941437,10.057814188352513,,768
structure_probe,cls_mean_concat,pilot_selection,error_gap_quantile,30000,5,0.5547666666666666,0.5239999545191283,0.5200458541571974,9.849224661052045,,1536
structure_probe,cls_mean_concat,diagnostic_balanced,error_gap_quantile,20000,5,0.485,0.5244897857541133,0.516147698743873,11.52096307470061,,1536
structure_probe,revin_aux,pilot_selection,error_gap_quantile,30000,5,0.5376,0.5185257514016588,0.4953167754068021,0.9760299626989949,,6
structure_probe,revin_aux,diagnostic_balanced,error_gap_quantile,20000,5,0.46395,0.513628256515575,0.4923075550547079,1.1269053291702438,,6
structure_probe,cls_embedding,pilot_selection,forecastability_cat,30000,3,0.8437,0.750397587953473,0.6752074515861226,4.039185538089922,,768
structure_probe,cls_embedding,diagnostic_balanced,forecastability_cat,20000,3,0.83845,0.7694494918646915,0.6817667555865997,4.139925261192253,,768
structure_probe,mean_patch_embedding,pilot_selection,forecastability_cat,30000,3,0.8453333333333334,0.7452774731522686,0.6745535988259473,4.058130981770105,,768
structure_probe,mean_patch_embedding,diagnostic_balanced,forecastability_cat,20000,3,0.841,0.7659376911705071,0.6831359436903118,4.1328534473858225,,768
structure_probe,cls_mean_concat,pilot_selection,forecastability_cat,30000,3,0.8443666666666667,0.7473614182685564,0.6742645773736883,4.18788650263729,,1536
structure_probe,cls_mean_concat,diagnostic_balanced,forecastability_cat,20000,3,0.84005,0.7723977024066424,0.6840065039330306,4.310457192924982,,1536
structure_probe,revin_aux,pilot_selection,forecastability_cat,30000,3,0.7704333333333333,0.4970278882255383,0.49891015876417444,0.7129879878688596,,6
structure_probe,revin_aux,diagnostic_balanced,forecastability_cat,20000,3,0.76965,0.4579718959682048,0.46501239971954583,0.7086910770762961,,6
structure_probe,cls_embedding,pilot_selection,season_strength_cat,30000,3,0.7465,0.6588341858104417,0.6797273592906143,4.137178107615721,,768
structure_probe,cls_embedding,diagnostic_balanced,season_strength_cat,20000,3,0.7254,0.6809394007323549,0.687311255003673,4.795757054526954,,768
structure_probe,mean_patch_embedding,pilot_selection,season_strength_cat,30000,3,0.7469,0.6582708516632504,0.6797506894884601,4.97285337636847,,768
structure_probe,mean_patch_embedding,diagnostic_balanced,season_strength_cat,20000,3,0.72685,0.6839564236892685,0.6907683611441057,5.752733063361432,,768
structure_probe,cls_mean_concat,pilot_selection,season_strength_cat,30000,3,0.7531,0.6684649396493946,0.6885903657447368,5.497008601050826,,1536
structure_probe,cls_mean_concat,diagnostic_balanced,season_strength_cat,20000,3,0.7317,0.6914165236331186,0.696494879579561,6.15888035681817,,1536
structure_probe,revin_aux,pilot_selection,season_strength_cat,30000,3,0.5862333333333334,0.412147334515593,0.4201032728090899,0.9101775863592416,,6
structure_probe,revin_aux,diagnostic_balanced,season_strength_cat,20000,3,0.55,0.4163977940233055,0.4253891051028445,0.9418091331620461,,6
structure_probe,cls_embedding,pilot_selection,trend_strength_cat,30000,3,0.6612333333333333,0.6202841201119421,0.6177597079136854,7.270950136119829,,768
structure_probe,cls_embedding,diagnostic_balanced,trend_strength_cat,20000,3,0.6493,0.629441324303973,0.6227417965651317,7.316005716550778,,768
structure_probe,mean_patch_embedding,pilot_selection,trend_strength_cat,30000,3,0.6657666666666666,0.62381538332225,0.620723246774988,7.035895797453128,,768
structure_probe,mean_patch_embedding,diagnostic_balanced,trend_strength_cat,20000,3,0.65085,0.6323558841902205,0.6243279355176327,7.11785215953694,,768
structure_probe,cls_mean_concat,pilot_selection,trend_strength_cat,30000,3,0.6719,0.6302998098351755,0.6281490423251622,8.031069622652629,,1536
structure_probe,cls_mean_concat,diagnostic_balanced,trend_strength_cat,20000,3,0.66015,0.6404733310150942,0.6339209747908285,8.235226230147466,,1536
structure_probe,revin_aux,pilot_selection,trend_strength_cat,30000,3,0.6024333333333334,0.4610604033720229,0.43440917769154774,0.9728682226183778,,6
structure_probe,revin_aux,diagnostic_balanced,trend_strength_cat,20000,3,0.591,0.45388372706173147,0.42605206413830365,0.9963393498644382,,6
structure_probe,cls_embedding,pilot_selection,cv_cat,30000,4,0.6623666666666667,0.563897134572771,0.5676122290590755,6.438702959973953,,768
structure_probe,cls_embedding,diagnostic_balanced,cv_cat,20000,4,0.6438,0.5813785396219227,0.5784914492847136,6.576789751212963,,768
structure_probe,mean_patch_embedding,pilot_selection,cv_cat,30000,4,0.6607,0.5526486034659319,0.5584033199037964,7.381303179901393,,768
structure_probe,mean_patch_embedding,diagnostic_balanced,cv_cat,20000,4,0.6387,0.5697161890286954,0.5698315236750716,7.721794045637737,,768
structure_probe,cls_mean_concat,pilot_selection,cv_cat,30000,4,0.6630666666666667,0.560527592931817,0.564596298479375,8.488009515912218,,1536
structure_probe,cls_mean_concat,diagnostic_balanced,cv_cat,20000,4,0.6423,0.5750023972741358,0.5733588103720145,8.955496953768392,,1536
structure_probe,revin_aux,pilot_selection,cv_cat,30000,4,0.5064666666666666,0.4338426120625368,0.4277066197900382,1.2793010703374055,,6
structure_probe,revin_aux,diagnostic_balanced,cv_cat,20000,4,0.4743,0.4235539822437836,0.41483959386278696,1.3591915019569263,,6
structure_probe,cls_embedding,pilot_selection,missing_ratio_cat,30000,1,1.0,1.0,1.0,-0.0,,768
structure_probe,cls_embedding,diagnostic_balanced,missing_ratio_cat,20000,1,1.0,1.0,1.0,-0.0,,768
structure_probe,mean_patch_embedding,pilot_selection,missing_ratio_cat,30000,1,1.0,1.0,1.0,-0.0,,768
structure_probe,mean_patch_embedding,diagnostic_balanced,missing_ratio_cat,20000,1,1.0,1.0,1.0,-0.0,,768
structure_probe,cls_mean_concat,pilot_selection,missing_ratio_cat,30000,1,1.0,1.0,1.0,-0.0,,1536
structure_probe,cls_mean_concat,diagnostic_balanced,missing_ratio_cat,20000,1,1.0,1.0,1.0,-0.0,,1536
structure_probe,revin_aux,pilot_selection,missing_ratio_cat,30000,1,1.0,1.0,1.0,-0.0,,6
structure_probe,revin_aux,diagnostic_balanced,missing_ratio_cat,20000,1,1.0,1.0,1.0,-0.0,,6
structure_probe,cls_embedding,pilot_selection,cluster,30000,8,0.45736666666666664,0.48936387130253217,0.4454769831744572,9.905379689967228,,768
structure_probe,cls_embedding,diagnostic_balanced,cluster,20000,8,0.50295,0.518699079568644,0.47771311340720873,9.92022963173991,,768
structure_probe,mean_patch_embedding,pilot_selection,cluster,30000,8,0.4610666666666667,0.48846505477509145,0.44503222211936694,10.100975935085824,,768
structure_probe,mean_patch_embedding,diagnostic_balanced,cluster,20000,8,0.50645,0.5189098485025281,0.47870239340799725,10.031221598000664,,768
structure_probe,cls_mean_concat,pilot_selection,cluster,30000,8,0.46213333333333334,0.493183566460113,0.44771631228513487,12.914214857086295,,1536
structure_probe,cls_mean_concat,diagnostic_balanced,cluster,20000,8,0.50895,0.5245410772939079,0.4825948517945602,12.178057452413423,,1536
structure_probe,revin_aux,pilot_selection,cluster,30000,8,0.3828666666666667,0.26306637678442923,0.2158622258296896,1.7381679538673953,,6
structure_probe,revin_aux,diagnostic_balanced,cluster,20000,8,0.3577,0.26132505903126296,0.21346114833441956,1.7685089140238335,,6
structure_probe,cls_embedding,pilot_selection,group_name,30000,8,0.4646,0.4926502863688884,0.44923074975544164,10.802595846556398,,768
structure_probe,cls_embedding,diagnostic_balanced,group_name,20000,8,0.50805,0.5192461572027637,0.47938045534145834,10.440248309125327,,768
structure_probe,mean_patch_embedding,pilot_selection,group_name,30000,8,0.46103333333333335,0.49074332128124143,0.4474602211015015,10.602470666555238,,768
structure_probe,mean_patch_embedding,diagnostic_balanced,group_name,20000,8,0.50545,0.5188317021337002,0.47790513523523376,10.317901516532135,,768
structure_probe,cls_mean_concat,pilot_selection,group_name,30000,8,0.4671,0.5006544220351967,0.45578284727946744,13.017136574002608,,1536
structure_probe,cls_mean_concat,diagnostic_balanced,group_name,20000,8,0.5106,0.5278829212844379,0.4852835067699704,12.114021572136656,,1536
structure_probe,revin_aux,pilot_selection,group_name,30000,8,0.37916666666666665,0.2614789556571158,0.21835979816333245,1.7509150638738769,,6
structure_probe,revin_aux,diagnostic_balanced,group_name,20000,8,0.354,0.26071055107120705,0.2180019559500626,1.7832469185422952,,6
