probe_kind,model_name,sample_set,target_name,dataset_name,sample_count,oracle_expert_accuracy,macro_f1
feature_probe,cls_embedding,pilot_selection,oracle_model,TEST_DATA_HOUR,24051,0.6270841129266974,0.5139138309735092
feature_probe,cls_embedding,pilot_selection,oracle_model,TEST_DATA_MIN,5949,0.6103546814590688,0.4501196768653052
feature_probe,cls_embedding,diagnostic_balanced,oracle_model,TEST_DATA_HOUR,15446,0.5224653632008287,0.5056133342384628
feature_probe,cls_embedding,diagnostic_balanced,oracle_model,TEST_DATA_MIN,4554,0.5709266578831796,0.42870410403285747
feature_probe,mean_patch_embedding,pilot_selection,oracle_model,TEST_DATA_HOUR,24051,0.6314082574529125,0.5232597793600787
feature_probe,mean_patch_embedding,pilot_selection,oracle_model,TEST_DATA_MIN,5949,0.6083375357202891,0.4522996433642746
feature_probe,mean_patch_embedding,diagnostic_balanced,oracle_model,TEST_DATA_HOUR,15446,0.5321766153049333,0.5201251710549815
feature_probe,mean_patch_embedding,diagnostic_balanced,oracle_model,TEST_DATA_MIN,4554,0.5858585858585859,0.44903602036394885
feature_probe,cls_mean_concat,pilot_selection,oracle_model,TEST_DATA_HOUR,24051,0.6400565465053428,0.5356149233325861
feature_probe,cls_mean_concat,pilot_selection,oracle_model,TEST_DATA_MIN,5949,0.6148932593713229,0.4632712823305115
feature_probe,cls_mean_concat,diagnostic_balanced,oracle_model,TEST_DATA_HOUR,15446,0.5418878674090379,0.5358347179272831
feature_probe,cls_mean_concat,diagnostic_balanced,oracle_model,TEST_DATA_MIN,4554,0.5944224857268335,0.45788749574045406
feature_probe,revin_aux,pilot_selection,oracle_model,TEST_DATA_HOUR,24051,0.5801421978296121,0.42088605452215705
feature_probe,revin_aux,pilot_selection,oracle_model,TEST_DATA_MIN,5949,0.5116826357370987,0.38809615736705483
feature_probe,revin_aux,diagnostic_balanced,oracle_model,TEST_DATA_HOUR,15446,0.4520911562864172,0.4134595168651753
feature_probe,revin_aux,diagnostic_balanced,oracle_model,TEST_DATA_MIN,4554,0.38537549407114624,0.35726423712216426
feature_probe,cls_plus_aux,pilot_selection,oracle_model,TEST_DATA_HOUR,24051,0.632281402020706,0.5202718762211841
feature_probe,cls_plus_aux,pilot_selection,oracle_model,TEST_DATA_MIN,5949,0.6085056311985207,0.45433052342776714
feature_probe,cls_plus_aux,diagnostic_balanced,oracle_model,TEST_DATA_HOUR,15446,0.5261556390003884,0.5132968415331194
feature_probe,cls_plus_aux,diagnostic_balanced,oracle_model,TEST_DATA_MIN,4554,0.5775142731664471,0.43636940155449533
feature_probe,mean_patch_plus_aux,pilot_selection,oracle_model,TEST_DATA_HOUR,24051,0.6338613779052846,0.5237568663689214
feature_probe,mean_patch_plus_aux,pilot_selection,oracle_model,TEST_DATA_MIN,5949,0.6076651538073626,0.4518189421601518
feature_probe,mean_patch_plus_aux,diagnostic_balanced,oracle_model,TEST_DATA_HOUR,15446,0.5311407484138289,0.5193622066803762
feature_probe,mean_patch_plus_aux,diagnostic_balanced,oracle_model,TEST_DATA_MIN,4554,0.5851998243302591,0.44829739969945825
shortcut_baseline,dataset_name_only,pilot_selection,oracle_model,TEST_DATA_HOUR,24051,0.3591118872396158,0.10569016152716593
shortcut_baseline,dataset_name_only,pilot_selection,oracle_model,TEST_DATA_MIN,5949,0.1612035636241385,0.05552982049797336
shortcut_baseline,tsf_only,pilot_selection,oracle_model,TEST_DATA_HOUR,24051,0.4184441395368176,0.28830624187962983
shortcut_baseline,tsf_only,pilot_selection,oracle_model,TEST_DATA_MIN,5949,0.39821818793074465,0.2796917825782738
shortcut_baseline,dataset_name_only,diagnostic_balanced,oracle_model,TEST_DATA_HOUR,15446,0.24148646898873494,0.07780559032123488
shortcut_baseline,dataset_name_only,diagnostic_balanced,oracle_model,TEST_DATA_MIN,4554,0.3258673693456302,0.09831069890692282
shortcut_baseline,tsf_only,diagnostic_balanced,oracle_model,TEST_DATA_HOUR,15446,0.3251974621261168,0.2771479710671431
shortcut_baseline,tsf_only,diagnostic_balanced,oracle_model,TEST_DATA_MIN,4554,0.44027228809837504,0.29897491858016767
