layout_name,sample_set,shard_id,shard_path,start_order_index,end_order_index,sample_count,feature_schema_version,visual_feature_dim,aux_feature_dim,pooling_available,finite,file_size_mb
spatial_panel_3view,pilot_train,0,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00000.npz,0,1999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.356866836547852
spatial_panel_3view,pilot_train,1,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00001.npz,2000,3999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.408113479614258
spatial_panel_3view,pilot_train,2,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00002.npz,4000,5999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.426273345947266
spatial_panel_3view,pilot_train,3,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00003.npz,6000,7999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.285475730895996
spatial_panel_3view,pilot_train,4,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00004.npz,8000,9999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.40850830078125
spatial_panel_3view,pilot_train,5,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00005.npz,10000,11999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.367937088012695
spatial_panel_3view,pilot_train,6,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00006.npz,12000,13999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.286883354187012
spatial_panel_3view,pilot_train,7,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00007.npz,14000,15999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.403440475463867
spatial_panel_3view,pilot_train,8,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00008.npz,16000,17999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.460235595703125
spatial_panel_3view,pilot_train,9,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00009.npz,18000,19999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.385998725891113
spatial_panel_3view,pilot_train,10,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00010.npz,20000,21999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.3827104568481445
spatial_panel_3view,pilot_train,11,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00011.npz,22000,23999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.285688400268555
spatial_panel_3view,pilot_train,12,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00012.npz,24000,25999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.421138763427734
spatial_panel_3view,pilot_train,13,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00013.npz,26000,27999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.382242202758789
spatial_panel_3view,pilot_train,14,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00014.npz,28000,29999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.430781364440918
spatial_panel_3view,pilot_train,15,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00015.npz,30000,31999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.499295234680176
spatial_panel_3view,pilot_train,16,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00016.npz,32000,33999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.439122200012207
spatial_panel_3view,pilot_train,17,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00017.npz,34000,35999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.510711669921875
spatial_panel_3view,pilot_train,18,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00018.npz,36000,37999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.4915618896484375
spatial_panel_3view,pilot_train,19,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00019.npz,38000,39999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.344395637512207
spatial_panel_3view,pilot_train,20,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00020.npz,40000,41999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.364885330200195
spatial_panel_3view,pilot_train,21,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00021.npz,42000,43999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.487382888793945
spatial_panel_3view,pilot_train,22,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00022.npz,44000,45999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.296319007873535
spatial_panel_3view,pilot_train,23,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00023.npz,46000,47999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.410600662231445
spatial_panel_3view,pilot_train,24,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00024.npz,48000,49999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.454941749572754
spatial_panel_3view,pilot_train,25,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00025.npz,50000,51999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.413196563720703
spatial_panel_3view,pilot_train,26,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00026.npz,52000,53999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.3031110763549805
spatial_panel_3view,pilot_train,27,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00027.npz,54000,55999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.308769226074219
spatial_panel_3view,pilot_train,28,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00028.npz,56000,57999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.333677291870117
spatial_panel_3view,pilot_train,29,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00029.npz,58000,59999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.279630661010742
spatial_panel_3view,pilot_train,30,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00030.npz,60000,61999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.359892845153809
spatial_panel_3view,pilot_train,31,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00031.npz,62000,63999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.450372695922852
spatial_panel_3view,pilot_train,32,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00032.npz,64000,65999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.444995880126953
spatial_panel_3view,pilot_train,33,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00033.npz,66000,67999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.443869590759277
spatial_panel_3view,pilot_train,34,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00034.npz,68000,69999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.464785575866699
spatial_panel_3view,pilot_train,35,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00035.npz,70000,71999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.468173980712891
spatial_panel_3view,pilot_train,36,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00036.npz,72000,73999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.311638832092285
spatial_panel_3view,pilot_train,37,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00037.npz,74000,75999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.394287109375
spatial_panel_3view,pilot_train,38,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00038.npz,76000,77999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.495211601257324
spatial_panel_3view,pilot_train,39,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00039.npz,78000,79999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.369389533996582
spatial_panel_3view,pilot_train,40,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00040.npz,80000,81999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.371542930603027
spatial_panel_3view,pilot_train,41,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00041.npz,82000,83999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.419811248779297
spatial_panel_3view,pilot_train,42,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00042.npz,84000,85999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.3359479904174805
spatial_panel_3view,pilot_train,43,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00043.npz,86000,87999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.418380737304688
spatial_panel_3view,pilot_train,44,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00044.npz,88000,89999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.329939842224121
spatial_panel_3view,pilot_train,45,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00045.npz,90000,91999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.420027732849121
spatial_panel_3view,pilot_train,46,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00046.npz,92000,93999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.334395408630371
spatial_panel_3view,pilot_train,47,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00047.npz,94000,95999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.370367050170898
spatial_panel_3view,pilot_train,48,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00048.npz,96000,97999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.227818489074707
spatial_panel_3view,pilot_train,49,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00049.npz,98000,99999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.309014320373535
spatial_panel_3view,pilot_train,50,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00050.npz,100000,101999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.431211471557617
spatial_panel_3view,pilot_train,51,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00051.npz,102000,103999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.412137031555176
spatial_panel_3view,pilot_train,52,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00052.npz,104000,105999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.484825134277344
spatial_panel_3view,pilot_train,53,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00053.npz,106000,107999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.409754753112793
spatial_panel_3view,pilot_train,54,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00054.npz,108000,109999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.310267448425293
spatial_panel_3view,pilot_train,55,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00055.npz,110000,111999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.334125518798828
spatial_panel_3view,pilot_train,56,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00056.npz,112000,113999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.27650260925293
spatial_panel_3view,pilot_train,57,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00057.npz,114000,115999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.439875602722168
spatial_panel_3view,pilot_train,58,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00058.npz,116000,117999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.526941299438477
spatial_panel_3view,pilot_train,59,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00059.npz,118000,119999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.397295951843262
spatial_panel_3view,pilot_train,60,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00060.npz,120000,121999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.325441360473633
spatial_panel_3view,pilot_train,61,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00061.npz,122000,123999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.365056037902832
spatial_panel_3view,pilot_train,62,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00062.npz,124000,125999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.381232261657715
spatial_panel_3view,pilot_train,63,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00063.npz,126000,127999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.488100051879883
spatial_panel_3view,pilot_train,64,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00064.npz,128000,129999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.400631904602051
spatial_panel_3view,pilot_train,65,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00065.npz,130000,131999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.448269844055176
spatial_panel_3view,pilot_train,66,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00066.npz,132000,133999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.440838813781738
spatial_panel_3view,pilot_train,67,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00067.npz,134000,135999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.380427360534668
