layout_name,sample_set,shard_id,shard_path,start_order_index,end_order_index,sample_count,feature_schema_version,visual_feature_dim,aux_feature_dim,pooling_available,finite,file_size_mb
spatial_panel_3view,pilot_train,68,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00068.npz,136000,137999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.551873207092285
spatial_panel_3view,pilot_train,69,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00069.npz,138000,139999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.447776794433594
spatial_panel_3view,pilot_train,70,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00070.npz,140000,141999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.435107231140137
spatial_panel_3view,pilot_train,71,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00071.npz,142000,143999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.4643659591674805
spatial_panel_3view,pilot_train,72,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00072.npz,144000,145999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.40609073638916
spatial_panel_3view,pilot_train,73,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00073.npz,146000,147999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.347372055053711
spatial_panel_3view,pilot_train,74,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_train/shard_00074.npz,148000,149999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.424954414367676
spatial_panel_3view,pilot_selection,0,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00000.npz,0,1999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.355301856994629
spatial_panel_3view,pilot_selection,1,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00001.npz,2000,3999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.339374542236328
spatial_panel_3view,pilot_selection,2,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00002.npz,4000,5999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.470398902893066
spatial_panel_3view,pilot_selection,3,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00003.npz,6000,7999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.464776039123535
spatial_panel_3view,pilot_selection,4,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00004.npz,8000,9999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.308894157409668
spatial_panel_3view,pilot_selection,5,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00005.npz,10000,11999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.292762756347656
spatial_panel_3view,pilot_selection,6,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00006.npz,12000,13999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.347408294677734
spatial_panel_3view,pilot_selection,7,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00007.npz,14000,15999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.438450813293457
spatial_panel_3view,pilot_selection,8,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00008.npz,16000,17999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.395430564880371
spatial_panel_3view,pilot_selection,9,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00009.npz,18000,19999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.410360336303711
spatial_panel_3view,pilot_selection,10,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00010.npz,20000,21999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.334491729736328
spatial_panel_3view,pilot_selection,11,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00011.npz,22000,23999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.3767595291137695
spatial_panel_3view,pilot_selection,12,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00012.npz,24000,25999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.371367454528809
spatial_panel_3view,pilot_selection,13,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00013.npz,26000,27999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.451455116271973
spatial_panel_3view,pilot_selection,14,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_selection/shard_00014.npz,28000,29999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.382314682006836
spatial_panel_3view,diagnostic_balanced,0,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00000.npz,0,1999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.455448150634766
spatial_panel_3view,diagnostic_balanced,1,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00001.npz,2000,3999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.4072465896606445
spatial_panel_3view,diagnostic_balanced,2,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00002.npz,4000,5999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.559810638427734
spatial_panel_3view,diagnostic_balanced,3,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00003.npz,6000,7999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.305594444274902
spatial_panel_3view,diagnostic_balanced,4,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00004.npz,8000,9999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.2827863693237305
spatial_panel_3view,diagnostic_balanced,5,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00005.npz,10000,11999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.980277061462402
spatial_panel_3view,diagnostic_balanced,6,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00006.npz,12000,13999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,6.957293510437012
spatial_panel_3view,diagnostic_balanced,7,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00007.npz,14000,15999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,6.956572532653809
spatial_panel_3view,diagnostic_balanced,8,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00008.npz,16000,17999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,6.957139015197754
spatial_panel_3view,diagnostic_balanced,9,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/diagnostic_balanced/shard_00009.npz,18000,19999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,6.956887245178223
spatial_panel_3view,pilot_test,0,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00000.npz,0,1999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.213893890380859
spatial_panel_3view,pilot_test,1,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00001.npz,2000,3999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.341474533081055
spatial_panel_3view,pilot_test,2,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00002.npz,4000,5999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.323075294494629
spatial_panel_3view,pilot_test,3,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00003.npz,6000,7999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.32723331451416
spatial_panel_3view,pilot_test,4,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00004.npz,8000,9999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.298205375671387
spatial_panel_3view,pilot_test,5,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00005.npz,10000,11999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.201260566711426
spatial_panel_3view,pilot_test,6,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00006.npz,12000,13999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.30843448638916
spatial_panel_3view,pilot_test,7,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00007.npz,14000,15999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.41337776184082
spatial_panel_3view,pilot_test,8,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00008.npz,16000,17999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.270142555236816
spatial_panel_3view,pilot_test,9,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00009.npz,18000,19999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.405274391174316
spatial_panel_3view,pilot_test,10,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00010.npz,20000,21999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.122234344482422
spatial_panel_3view,pilot_test,11,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00011.npz,22000,23999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.191255569458008
spatial_panel_3view,pilot_test,12,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00012.npz,24000,25999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.250303268432617
spatial_panel_3view,pilot_test,13,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00013.npz,26000,27999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.243799209594727
spatial_panel_3view,pilot_test,14,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00014.npz,28000,29999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.298447608947754
spatial_panel_3view,pilot_test,15,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00015.npz,30000,31999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.191411018371582
spatial_panel_3view,pilot_test,16,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00016.npz,32000,33999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.333712577819824
spatial_panel_3view,pilot_test,17,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00017.npz,34000,35999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.341208457946777
spatial_panel_3view,pilot_test,18,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00018.npz,36000,37999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.300712585449219
spatial_panel_3view,pilot_test,19,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00019.npz,38000,39999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.228421211242676
spatial_panel_3view,pilot_test,20,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00020.npz,40000,41999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.246762275695801
spatial_panel_3view,pilot_test,21,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00021.npz,42000,43999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.213315963745117
spatial_panel_3view,pilot_test,22,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00022.npz,44000,45999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.378938674926758
spatial_panel_3view,pilot_test,23,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00023.npz,46000,47999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.239601135253906
spatial_panel_3view,pilot_test,24,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00024.npz,48000,49999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.234060287475586
spatial_panel_3view,pilot_test,25,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00025.npz,50000,51999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.217843055725098
spatial_panel_3view,pilot_test,26,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00026.npz,52000,53999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.195731163024902
spatial_panel_3view,pilot_test,27,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00027.npz,54000,55999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.275019645690918
spatial_panel_3view,pilot_test,28,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00028.npz,56000,57999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.329297065734863
spatial_panel_3view,pilot_test,29,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00029.npz,58000,59999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.240440368652344
spatial_panel_3view,pilot_test,30,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00030.npz,60000,61999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.345977783203125
spatial_panel_3view,pilot_test,31,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00031.npz,62000,63999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.250343322753906
spatial_panel_3view,pilot_test,32,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00032.npz,64000,65999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.2572174072265625
spatial_panel_3view,pilot_test,33,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00033.npz,66000,67999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.292320251464844
spatial_panel_3view,pilot_test,34,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00034.npz,68000,69999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.460923194885254
spatial_panel_3view,pilot_test,35,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00035.npz,70000,71999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.377017021179199
spatial_panel_3view,pilot_test,36,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00036.npz,72000,73999,2000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,5.166506767272949
spatial_panel_3view,pilot_test,37,/data2/syh/Time/run_outputs/2026-06-22_visual_router_v2_round2_p0_spatial_panel_mainline/features/spatial_panel_3view/pilot_test/shard_00037.npz,74000,74999,1000,visual_router_v2_round2_layout_feature_cache_v1,768,6,"cls_embedding,mean_patch_embedding",True,2.6597843170166016
