layout,seed,sample_set,perturbation_sigma,row_count,soft_fused_abs_change_mean,soft_fused_abs_change_std,soft_fused_abs_change_max,soft_fused_mae_change_mean,soft_fused_mae_change_std,soft_fused_mae_change_max,regret_change_mean,regret_change_std,regret_change_max
current_rgb_3view,16,round2_diagnostic_balanced_small,0.001,1536,0.001514273056317829,0.017948331933091456,0.6294763088226318,-0.00011597028028138964,0.015417588825047816,0.1734903752803802,-0.00011597020267117507,0.0154175875087664,0.1734903752803802
current_rgb_3view,16,round2_diagnostic_balanced_small,0.005,1536,0.003773709965410517,0.021936700234681975,0.646332859992981,0.0002905856788970651,0.019437277818154495,0.2888505458831787,0.00029058566919578824,0.01943727676131326,0.2888505458831787
current_rgb_3view,16,round2_diagnostic_balanced_small,0.01,1536,0.006347279792984466,0.025987694637237605,0.6304411292076111,0.0002106303348909975,0.02305371694763091,0.4876189529895782,0.00021063039309865842,0.02305371605463601,0.4876189529895782
current_rgb_3view,16,round2_selection_small,0.001,1536,0.0006950202848831966,0.0017767177553686144,0.0289783533662557,-8.58181966047248e-05,0.0010154812597290308,0.0123424530029296,-8.581823510666718e-05,0.001015481275305287,0.0123424530029296
current_rgb_3view,16,round2_selection_small,0.005,1536,0.002636947073516608,0.0047593484791442825,0.0649937763810157,2.3718615996891796e-05,0.0031381270414165318,0.0299301147460937,2.3718597200668023e-05,0.0031381269870518484,0.0299301147460937
current_rgb_3view,16,round2_selection_small,0.01,1536,0.005243060148406613,0.010790995075329345,0.1593034118413925,-0.00020170136286878665,0.007613300771883125,0.115142822265625,-0.00020170144987711322,0.007613300834028039,0.115142822265625
current_rgb_3view,17,round2_diagnostic_balanced_small,0.001,1536,0.0015601058741489691,0.012303436739489084,0.2897450923919678,0.00025365018260951666,0.011531661411090988,0.1647863239049911,0.0002536501838221762,0.011531660942046277,0.1647863239049911
current_rgb_3view,17,round2_diagnostic_balanced_small,0.005,1536,0.0035007081805314877,0.011841663529368041,0.2881518900394439,0.0001857138971483181,0.011073625010620314,0.1830605715513229,0.00018571394322938295,0.011073624548637893,0.1830605715513229
current_rgb_3view,17,round2_diagnostic_balanced_small,0.01,1536,0.0061880864675674385,0.015591533208341085,0.2995641231536865,0.0001539066342957096,0.014376511971145155,0.1678470820188522,0.00015390664157166736,0.01437651115915532,0.1678470820188522
current_rgb_3view,17,round2_selection_small,0.001,1536,0.0008132374070207861,0.003737823513265589,0.1105422154068946,-9.233143399947977e-05,0.0018761972551780731,0.0102210529148578,-9.233145218937379e-05,0.0018761972555296257,0.0102210538461804
current_rgb_3view,17,round2_selection_small,0.005,1536,0.002795273554252416,0.004970987848495599,0.0854299962520599,2.4577612312748765e-05,0.0033316313342252038,0.0407021045684814,2.4577603217801754e-05,0.003331631327843149,0.0407021045684814
current_rgb_3view,17,round2_selection_small,0.01,1536,0.00518132227357995,0.008877951968809403,0.1371304541826248,0.00023690962465632235,0.006243760757974825,0.1121801137924194,0.0002369096167740349,0.006243760739524012,0.1121801137924194
current_rgb_3view,18,round2_diagnostic_balanced_small,0.001,1536,0.0013106216740511843,0.013798787013409043,0.4972496032714844,-0.00014700932742546792,0.012443032524919132,0.1350007355213165,-0.00014700933712674476,0.012443031827562278,0.1350007355213165
current_rgb_3view,18,round2_diagnostic_balanced_small,0.005,1536,0.003587643063689815,0.019126944070086273,0.5049446225166321,-0.0003611284087886187,0.017201000611254357,0.1347915232181549,-0.00036112840878861884,0.017200999594402636,0.1347915232181549
current_rgb_3view,18,round2_diagnostic_balanced_small,0.01,1536,0.006060936184928377,0.021359343038279622,0.5036540031433105,-0.0006032506354737619,0.01903903886845688,0.163032054901123,-0.0006032506063699314,0.019039037950238667,0.163032054901123
current_rgb_3view,18,round2_selection_small,0.001,1536,0.0006511343603713372,0.001080647116050849,0.0140693010762333,-2.6047449409813373e-05,0.0008679574983165309,0.0119455344974994,-2.6047518531410684e-05,0.0008679574974351998,0.0119455344974994
current_rgb_3view,18,round2_selection_small,0.005,1536,0.002546049259587188,0.0037530819708781657,0.041582491248846,6.373213803575601e-05,0.00275924209864451,0.0237424373626709,6.373213197245803e-05,0.002759242100568445,0.0237424373626709
current_rgb_3view,18,round2_selection_small,0.01,1536,0.004863183560705833,0.0068212574221274865,0.075452797114849,2.562406604056685e-05,0.004877297949484881,0.0582685470581054,2.562400722657609e-05,0.004877297976488168,0.0582685470581054
top3fold_period_layout,16,round2_diagnostic_balanced_small,0.001,1536,0.0023092068615216256,0.025912194586672002,0.5406165719032288,-0.0012672983888251102,0.02491378448968559,0.2824327051639557,-0.0012672983888251102,0.024913784269787416,0.2824326753616333
top3fold_period_layout,16,round2_diagnostic_balanced_small,0.005,1536,0.004508060834555432,0.034966122509546185,0.6182588338851929,-0.0006461765016941455,0.034245305347996136,0.61696457862854,-0.000646176472590315,0.034245305348381265,0.61696457862854
top3fold_period_layout,16,round2_diagnostic_balanced_small,0.01,1536,0.005640845497782057,0.03043768212913744,0.5268728733062744,-0.0012009549401833888,0.02787671407812316,0.52165687084198,-0.0012009549256314736,0.02787671390715354,0.52165687084198
top3fold_period_layout,16,round2_selection_small,0.001,1536,0.0007912098718513053,0.006552929086960546,0.2285268306732177,-0.00019285597278440026,0.005846238865487081,0.0221990589052438,-0.00019285593155397385,0.005846238827227146,0.0221990589052438
top3fold_period_layout,16,round2_selection_small,0.005,1536,0.0021906822287557632,0.011192777060662133,0.2342898845672607,-0.00038745614752618593,0.009848007528482534,0.035099983215332,-0.0003874560865900409,0.009848007546691524,0.035099983215332
top3fold_period_layout,16,round2_selection_small,0.01,1536,0.003955581895274262,0.014737261390569549,0.2471240013837814,-0.00011607843640604137,0.011752752338056283,0.1035712957382202,-0.0001160784458041533,0.011752752068691445,0.1035712957382202
top3fold_period_layout,17,round2_diagnostic_balanced_small,0.001,1536,0.0026650880322140326,0.028977644229984417,0.5268568396568298,-0.001068362416049239,0.028895525900580372,0.4598861336708069,-0.001068362425144186,0.02889552585986069,0.4598861336708069
top3fold_period_layout,17,round2_diagnostic_balanced_small,0.005,1536,0.0032686860809508014,0.024570604437699258,0.5530568957328796,-0.0009645911328561848,0.0241628863876996,0.164676696062088,-0.0009645911334625148,0.024162886387292228,0.164676696062088
top3fold_period_layout,17,round2_diagnostic_balanced_small,0.01,1536,0.005838697510145388,0.030422518539717752,0.5478825569152832,-0.0007152180409851389,0.027761093006319223,0.3429683446884155,-0.0007152180706952991,0.027761092690129812,0.3429683148860931
top3fold_period_layout,17,round2_selection_small,0.001,1536,0.000878818039499255,0.009629012602153594,0.244961217045784,-0.0004718893689338679,0.00949409009150053,0.0096971243619918,-0.000471889451394721,0.009494090092803248,0.0096971243619918
top3fold_period_layout,17,round2_selection_small,0.005,1536,0.0021585478686165934,0.013206919418744625,0.2606231570243835,-0.0005906548149899503,0.011644281964806769,0.0145212709903717,-0.000590654858645696,0.011644281967026023,0.0145212709903717
top3fold_period_layout,17,round2_selection_small,0.01,1536,0.0035291134357978288,0.01508075835948522,0.3054032623767853,-0.0005273390220660681,0.00997192964679303,0.0319663435220718,-0.0005273390851243674,0.009971929601900045,0.0319663435220718
top3fold_period_layout,18,round2_diagnostic_balanced_small,0.001,1536,0.002367247872845512,0.026119033152336126,0.4909684658050537,-0.0014833817367616573,0.025994088360508597,0.2495356500148773,-0.001483381767078147,0.02599408823257357,0.2495356351137161
top3fold_period_layout,18,round2_diagnostic_balanced_small,0.005,1536,0.0039673133091487865,0.02962786292195247,0.4894301891326904,-0.0011011046611884008,0.02817353410601542,0.3606325984001159,-0.001101104681803614,0.028173534084553333,0.3606325984001159
top3fold_period_layout,18,round2_diagnostic_balanced_small,0.01,1536,0.005616807278775112,0.029250853389635185,0.4372290372848511,-0.0011953206519592621,0.026541138301505104,0.2722259163856506,-0.0011953206628731985,0.026541138222047927,0.2722259163856506
top3fold_period_layout,18,round2_selection_small,0.001,1536,0.0010940170375667582,0.012067220902472522,0.3081228733062744,-0.00045625002284547617,0.011398415717205398,0.0324528813362121,-0.00045624996766946424,0.011398415723749125,0.0324528813362121
top3fold_period_layout,18,round2_selection_small,0.005,1536,0.002084244994853477,0.011960575329945359,0.3077833950519562,-0.00036365706428872043,0.011378950189847551,0.0415801703929901,-0.0003636570664108747,0.011378950251217204,0.0415801703929901
top3fold_period_layout,18,round2_selection_small,0.01,1536,0.0034527527932183212,0.014618774361728544,0.3396544158458709,-0.00046589306301333,0.01250873166867259,0.0387276858091354,-0.0004658929879800171,0.01250873173902049,0.0387276858091354
